datetime,humidity,temperature,timestamp,temperature_norm,humidity_norm
2025-11-09 22:02:24,59.5,29.2,1762700544.0,-0.9530725675358296,-2.2179294561169813
2025-11-09 22:02:30,59.5,29.2,1762700550.0,-0.9530725675358296,-2.2179294561169813
2025-11-09 22:02:35,59.6,29.2,1762700555.0,-0.9530725675358296,-2.200752092161491
2025-11-09 22:02:41,59.6,29.2,1762700561.0,-0.9530725675358296,-2.200752092161491
2025-11-09 22:02:47,59.7,29.2,1762700567.0,-0.9530725675358296,-2.183574728206
2025-11-09 22:02:52,59.7,29.2,1762700572.0,-0.9530725675358296,-2.183574728206
2025-11-09 22:02:58,59.8,29.2,1762700578.0,-0.9530725675358296,-2.1663973642505105
2025-11-09 22:03:04,59.8,29.2,1762700584.0,-0.9530725675358296,-2.1663973642505105
2025-11-09 22:03:09,59.9,29.2,1762700589.0,-0.9530725675358296,-2.14922000029502
2025-11-09 22:03:15,59.9,29.2,1762700595.0,-0.9530725675358296,-2.14922000029502
2025-11-09 22:03:20,59.9,29.2,1762700600.0,-0.9530725675358296,-2.14922000029502
2025-11-09 22:03:26,60.0,29.2,1762700606.0,-0.9530725675358296,-2.1320426363395293
2025-11-09 22:03:32,60.0,29.2,1762700612.0,-0.9530725675358296,-2.1320426363395293
2025-11-09 22:03:37,60.0,29.3,1762700617.0,-0.8607412244242997,-2.1320426363395293
2025-11-09 22:03:43,60.1,29.3,1762700623.0,-0.8607412244242997,-2.114865272384039
2025-11-09 22:03:48,60.1,29.3,1762700628.0,-0.8607412244242997,-2.114865272384039
2025-11-09 22:03:54,60.2,29.2,1762700634.0,-0.9530725675358296,-2.097687908428548
2025-11-09 22:03:59,60.2,29.2,1762700639.0,-0.9530725675358296,-2.097687908428548
2025-11-09 22:04:05,60.3,29.3,1762700645.0,-0.8607412244242997,-2.0805105444730585
2025-11-09 22:04:11,60.4,29.2,1762700651.0,-0.9530725675358296,-2.063333180517568
2025-11-09 22:04:16,60.4,29.2,1762700656.0,-0.9530725675358296,-2.063333180517568
2025-11-09 22:04:22,60.4,29.3,1762700662.0,-0.8607412244242997,-2.063333180517568
2025-11-09 22:04:28,60.4,29.3,1762700668.0,-0.8607412244242997,-2.063333180517568
2025-11-09 22:04:33,60.5,29.3,1762700673.0,-0.8607412244242997,-2.0461558165620772
2025-11-09 22:04:39,60.5,29.3,1762700679.0,-0.8607412244242997,-2.0461558165620772
2025-11-09 22:04:45,60.6,29.3,1762700685.0,-0.8607412244242997,-2.028978452606587
2025-11-09 22:04:51,60.7,29.4,1762700691.0,-0.768409881312773,-2.011801088651096
2025-11-09 22:04:56,60.8,29.3,1762700696.0,-0.8607412244242997,-1.9946237246956067
2025-11-09 22:05:02,60.7,29.3,1762700702.0,-0.8607412244242997,-2.011801088651096
2025-11-09 22:05:08,60.8,29.3,1762700708.0,-0.8607412244242997,-1.9946237246956067
2025-11-09 22:05:14,60.8,29.3,1762700714.0,-0.8607412244242997,-1.9946237246956067
2025-11-09 22:05:19,60.9,29.4,1762700719.0,-0.768409881312773,-1.977446360740116
2025-11-09 22:05:25,60.9,29.3,1762700725.0,-0.8607412244242997,-1.977446360740116
2025-11-09 22:05:30,61.0,29.4,1762700730.0,-0.768409881312773,-1.9602689967846254
2025-11-09 22:05:36,61.0,29.4,1762700736.0,-0.768409881312773,-1.9602689967846254
2025-11-09 22:05:42,61.1,29.4,1762700742.0,-0.768409881312773,-1.9430916328291348
2025-11-09 22:05:47,61.1,29.4,1762700747.0,-0.768409881312773,-1.9430916328291348
2025-11-09 22:05:53,61.2,29.4,1762700753.0,-0.768409881312773,-1.925914268873644
2025-11-09 22:05:59,61.3,29.4,1762700759.0,-0.768409881312773,-1.9087369049181546
2025-11-09 22:06:05,61.3,29.4,1762700765.0,-0.768409881312773,-1.9087369049181546
2025-11-09 22:06:10,61.3,29.4,1762700770.0,-0.768409881312773,-1.9087369049181546
2025-11-09 22:06:16,61.3,29.4,1762700776.0,-0.768409881312773,-1.9087369049181546
2025-11-09 22:06:22,61.3,29.5,1762700782.0,-0.6760785382012431,-1.9087369049181546
2025-11-09 22:06:27,61.3,29.4,1762700787.0,-0.768409881312773,-1.9087369049181546
2025-11-09 22:06:33,61.4,29.5,1762700793.0,-0.6760785382012431,-1.891559540962664
2025-11-09 22:06:39,61.3,29.5,1762700799.0,-0.6760785382012431,-1.9087369049181546
2025-11-09 22:06:44,61.4,29.5,1762700804.0,-0.6760785382012431,-1.891559540962664
2025-11-09 22:06:50,61.4,29.5,1762700810.0,-0.6760785382012431,-1.891559540962664
2025-11-09 22:06:55,61.5,29.5,1762700815.0,-0.6760785382012431,-1.8743821770071734
2025-11-09 22:07:01,61.5,29.5,1762700821.0,-0.6760785382012431,-1.8743821770071734
2025-11-09 22:07:07,61.5,29.5,1762700827.0,-0.6760785382012431,-1.8743821770071734
2025-11-09 22:07:12,61.5,29.5,1762700832.0,-0.6760785382012431,-1.8743821770071734
2025-11-09 22:07:18,61.5,29.5,1762700838.0,-0.6760785382012431,-1.8743821770071734
2025-11-09 22:07:24,61.6,29.5,1762700844.0,-0.6760785382012431,-1.8572048130516825
2025-11-09 22:07:30,61.5,29.5,1762700850.0,-0.6760785382012431,-1.8743821770071734
2025-11-09 22:07:36,61.5,29.5,1762700856.0,-0.6760785382012431,-1.8743821770071734
2025-11-09 22:07:41,61.5,29.6,1762700861.0,-0.5837471950897132,-1.8743821770071734
2025-11-09 22:07:47,61.5,29.6,1762700867.0,-0.5837471950897132,-1.8743821770071734
2025-11-09 22:07:53,61.5,29.5,1762700873.0,-0.6760785382012431,-1.8743821770071734
2025-11-09 22:07:58,61.6,29.6,1762700878.0,-0.5837471950897132,-1.8572048130516825
2025-11-09 22:08:04,61.6,29.5,1762700884.0,-0.6760785382012431,-1.8572048130516825
2025-11-09 22:08:10,61.7,29.6,1762700890.0,-0.5837471950897132,-1.8400274490961919
2025-11-09 22:08:15,61.8,29.5,1762700895.0,-0.6760785382012431,-1.8228500851407026
2025-11-09 22:08:21,61.7,29.6,1762700901.0,-0.5837471950897132,-1.8400274490961919
2025-11-09 22:08:26,61.8,29.6,1762700906.0,-0.5837471950897132,-1.8228500851407026
2025-11-09 22:08:32,61.9,29.6,1762700912.0,-0.5837471950897132,-1.805672721185212
2025-11-09 22:08:38,61.9,29.6,1762700918.0,-0.5837471950897132,-1.805672721185212
2025-11-09 22:08:43,62.0,29.6,1762700923.0,-0.5837471950897132,-1.7884953572297213
2025-11-09 22:08:49,62.0,29.6,1762700929.0,-0.5837471950897132,-1.7884953572297213
2025-11-09 22:08:55,62.1,29.7,1762700935.0,-0.4914158519781865,-1.7713179932742305
2025-11-09 22:09:00,61.9,29.7,1762700940.0,-0.4914158519781865,-1.805672721185212
2025-11-09 22:09:06,61.9,29.6,1762700946.0,-0.5837471950897132,-1.805672721185212
2025-11-09 22:09:12,61.9,29.6,1762700952.0,-0.5837471950897132,-1.805672721185212
2025-11-09 22:09:18,61.9,29.7,1762700958.0,-0.4914158519781865,-1.805672721185212
2025-11-09 22:09:24,61.9,29.7,1762700964.0,-0.4914158519781865,-1.805672721185212
2025-11-09 22:09:29,61.9,29.7,1762700969.0,-0.4914158519781865,-1.805672721185212
2025-11-09 22:09:35,61.9,29.7,1762700975.0,-0.4914158519781865,-1.805672721185212
2025-11-09 22:09:40,61.9,29.6,1762700980.0,-0.5837471950897132,-1.805672721185212
2025-11-09 22:09:46,62.0,29.7,1762700986.0,-0.4914158519781865,-1.7884953572297213
2025-11-09 22:09:52,62.0,29.7,1762700992.0,-0.4914158519781865,-1.7884953572297213
2025-11-09 22:09:57,61.9,29.7,1762700997.0,-0.4914158519781865,-1.805672721185212
2025-11-09 22:10:03,62.0,29.7,1762701003.0,-0.4914158519781865,-1.7884953572297213
2025-11-09 22:10:09,62.0,29.7,1762701009.0,-0.4914158519781865,-1.7884953572297213
2025-11-09 22:10:15,62.0,29.7,1762701015.0,-0.4914158519781865,-1.7884953572297213
2025-11-09 22:10:20,62.0,29.7,1762701020.0,-0.4914158519781865,-1.7884953572297213
2025-11-09 22:10:26,62.1,29.7,1762701026.0,-0.4914158519781865,-1.7713179932742305
2025-11-09 22:10:31,62.1,29.7,1762701031.0,-0.4914158519781865,-1.7713179932742305
2025-11-09 22:10:37,62.1,29.7,1762701037.0,-0.4914158519781865,-1.7713179932742305
2025-11-09 22:10:43,62.2,29.7,1762701043.0,-0.4914158519781865,-1.7541406293187398
2025-11-09 22:10:48,62.2,29.8,1762701048.0,-0.39908450886665653,-1.7541406293187398
2025-11-09 22:10:54,62.3,29.8,1762701054.0,-0.39908450886665653,-1.7369632653632505
2025-11-09 22:11:00,62.3,29.8,1762701060.0,-0.39908450886665653,-1.7369632653632505
2025-11-09 22:11:05,62.4,29.7,1762701065.0,-0.4914158519781865,-1.7197859014077599
2025-11-09 22:11:11,62.4,29.7,1762701071.0,-0.4914158519781865,-1.7197859014077599
2025-11-09 22:11:17,62.4,29.7,1762701077.0,-0.4914158519781865,-1.7197859014077599
2025-11-09 22:11:23,62.4,29.7,1762701083.0,-0.4914158519781865,-1.7197859014077599
2025-11-09 22:11:28,62.4,29.8,1762701088.0,-0.39908450886665653,-1.7197859014077599
2025-11-09 22:11:34,62.5,29.8,1762701094.0,-0.39908450886665653,-1.7026085374522693
2025-11-09 22:11:40,62.4,29.8,1762701100.0,-0.39908450886665653,-1.7197859014077599
2025-11-09 22:11:46,62.4,29.8,1762701106.0,-0.39908450886665653,-1.7197859014077599
2025-11-09 22:11:52,62.5,29.7,1762701112.0,-0.4914158519781865,-1.7026085374522693
2025-11-09 22:11:58,62.5,29.7,1762701118.0,-0.4914158519781865,-1.7026085374522693
2025-11-09 22:12:04,62.6,29.8,1762701124.0,-0.39908450886665653,-1.6854311734967784
2025-11-09 22:12:10,62.7,29.8,1762701130.0,-0.39908450886665653,-1.6682538095412878
2025-11-09 22:12:15,62.7,29.8,1762701135.0,-0.39908450886665653,-1.6682538095412878
2025-11-09 22:12:21,62.7,29.8,1762701141.0,-0.39908450886665653,-1.6682538095412878
2025-11-09 22:12:27,62.7,29.9,1762701147.0,-0.30675316575512984,-1.6682538095412878
2025-11-09 22:12:33,62.7,29.9,1762701153.0,-0.30675316575512984,-1.6682538095412878
2025-11-09 22:12:39,62.7,29.9,1762701159.0,-0.30675316575512984,-1.6682538095412878
2025-11-09 22:12:45,62.7,29.8,1762701165.0,-0.39908450886665653,-1.6682538095412878
2025-11-09 22:12:50,62.7,29.8,1762701170.0,-0.39908450886665653,-1.6682538095412878
2025-11-09 22:12:56,62.7,29.9,1762701176.0,-0.30675316575512984,-1.6682538095412878
2025-11-09 22:13:02,62.7,29.9,1762701182.0,-0.30675316575512984,-1.6682538095412878
2025-11-09 22:13:08,62.8,29.8,1762701188.0,-0.39908450886665653,-1.6510764455857985
2025-11-09 22:13:14,62.8,29.9,1762701194.0,-0.30675316575512984,-1.6510764455857985
2025-11-09 22:13:20,62.9,29.9,1762701200.0,-0.30675316575512984,-1.6338990816303078
2025-11-09 22:13:26,62.8,29.9,1762701206.0,-0.30675316575512984,-1.6510764455857985
2025-11-09 22:13:31,62.9,29.9,1762701211.0,-0.30675316575512984,-1.6338990816303078
2025-11-09 22:13:37,62.8,29.9,1762701217.0,-0.30675316575512984,-1.6510764455857985
2025-11-09 22:13:43,62.8,29.9,1762701223.0,-0.30675316575512984,-1.6510764455857985
2025-11-09 22:13:48,62.8,29.9,1762701228.0,-0.30675316575512984,-1.6510764455857985
2025-11-09 22:13:54,62.9,29.9,1762701234.0,-0.30675316575512984,-1.6338990816303078
2025-11-09 22:14:00,62.9,29.9,1762701240.0,-0.30675316575512984,-1.6338990816303078
2025-11-09 22:14:05,62.9,29.9,1762701245.0,-0.30675316575512984,-1.6338990816303078
2025-11-09 22:14:11,63.0,29.9,1762701251.0,-0.30675316575512984,-1.616721717674817
2025-11-09 22:14:17,63.0,29.9,1762701257.0,-0.30675316575512984,-1.616721717674817
2025-11-09 22:14:23,63.0,30.0,1762701263.0,-0.21442182264359994,-1.616721717674817
2025-11-09 22:14:29,63.0,29.9,1762701269.0,-0.30675316575512984,-1.616721717674817
2025-11-09 22:14:34,63.0,29.9,1762701274.0,-0.30675316575512984,-1.616721717674817
2025-11-09 22:14:40,63.0,29.9,1762701280.0,-0.30675316575512984,-1.616721717674817
2025-11-09 22:14:46,63.0,30.0,1762701286.0,-0.21442182264359994,-1.616721717674817
2025-11-09 22:14:51,63.0,29.9,1762701291.0,-0.30675316575512984,-1.616721717674817
2025-11-09 22:14:57,63.0,29.9,1762701297.0,-0.30675316575512984,-1.616721717674817
2025-11-09 22:15:03,63.0,29.9,1762701303.0,-0.30675316575512984,-1.616721717674817
2025-11-09 22:15:09,63.0,29.9,1762701309.0,-0.30675316575512984,-1.616721717674817
2025-11-09 22:15:15,63.1,29.9,1762701315.0,-0.30675316575512984,-1.5995443537193264
2025-11-09 22:15:20,63.1,30.0,1762701320.0,-0.21442182264359994,-1.5995443537193264
2025-11-09 22:15:26,63.1,29.9,1762701326.0,-0.30675316575512984,-1.5995443537193264
2025-11-09 22:15:32,63.2,30.0,1762701332.0,-0.21442182264359994,-1.5823669897638357
2025-11-09 22:15:38,63.2,29.9,1762701338.0,-0.30675316575512984,-1.5823669897638357
2025-11-09 22:15:44,63.2,30.0,1762701344.0,-0.21442182264359994,-1.5823669897638357
2025-11-09 22:15:49,63.2,29.9,1762701349.0,-0.30675316575512984,-1.5823669897638357
2025-11-09 22:15:55,63.3,30.0,1762701355.0,-0.21442182264359994,-1.5651896258083464
2025-11-09 22:16:01,63.3,29.9,1762701361.0,-0.30675316575512984,-1.5651896258083464
2025-11-09 22:16:07,63.3,29.9,1762701367.0,-0.30675316575512984,-1.5651896258083464
2025-11-09 22:16:13,63.3,30.0,1762701373.0,-0.21442182264359994,-1.5651896258083464
2025-11-09 22:16:18,63.4,29.9,1762701378.0,-0.30675316575512984,-1.5480122618528558
2025-11-09 22:16:24,63.4,30.0,1762701384.0,-0.21442182264359994,-1.5480122618528558
2025-11-09 22:16:29,63.4,29.9,1762701389.0,-0.30675316575512984,-1.5480122618528558
2025-11-09 22:16:35,63.5,30.0,1762701395.0,-0.21442182264359994,-1.530834897897365
2025-11-09 22:16:41,63.5,30.0,1762701401.0,-0.21442182264359994,-1.530834897897365
2025-11-09 22:16:46,63.6,30.0,1762701406.0,-0.21442182264359994,-1.5136575339418743
2025-11-09 22:16:52,63.6,29.9,1762701412.0,-0.30675316575512984,-1.5136575339418743
2025-11-09 22:16:58,63.6,30.0,1762701418.0,-0.21442182264359994,-1.5136575339418743
2025-11-09 22:17:03,63.6,30.0,1762701423.0,-0.21442182264359994,-1.5136575339418743
2025-11-09 22:17:09,63.6,29.9,1762701429.0,-0.30675316575512984,-1.5136575339418743
2025-11-09 22:17:15,63.7,30.0,1762701435.0,-0.21442182264359994,-1.4964801699863837
2025-11-09 22:17:21,63.6,29.9,1762701441.0,-0.30675316575512984,-1.5136575339418743
2025-11-09 22:17:26,63.6,30.0,1762701446.0,-0.21442182264359994,-1.5136575339418743
2025-11-09 22:17:32,63.7,29.9,1762701452.0,-0.30675316575512984,-1.4964801699863837
2025-11-09 22:17:38,63.7,30.0,1762701458.0,-0.21442182264359994,-1.4964801699863837
2025-11-09 22:17:44,63.7,30.0,1762701464.0,-0.21442182264359994,-1.4964801699863837
2025-11-09 22:17:49,63.7,30.0,1762701469.0,-0.21442182264359994,-1.4964801699863837
2025-11-09 22:17:55,63.7,30.0,1762701475.0,-0.21442182264359994,-1.4964801699863837
2025-11-09 22:18:00,63.8,30.0,1762701480.0,-0.21442182264359994,-1.4793028060308944
2025-11-09 22:18:06,63.8,30.0,1762701486.0,-0.21442182264359994,-1.4793028060308944
2025-11-09 22:18:12,63.8,30.0,1762701492.0,-0.21442182264359994,-1.4793028060308944
2025-11-09 22:18:17,63.8,30.0,1762701497.0,-0.21442182264359994,-1.4793028060308944
2025-11-09 22:18:23,63.8,30.0,1762701503.0,-0.21442182264359994,-1.4793028060308944
2025-11-09 22:18:29,63.8,29.9,1762701509.0,-0.30675316575512984,-1.4793028060308944
2025-11-09 22:18:35,63.9,30.0,1762701515.0,-0.21442182264359994,-1.4621254420754035
2025-11-09 22:18:40,63.9,30.0,1762701520.0,-0.21442182264359994,-1.4621254420754035
2025-11-09 22:18:46,63.9,30.0,1762701526.0,-0.21442182264359994,-1.4621254420754035
2025-11-09 22:18:51,63.9,30.0,1762701531.0,-0.21442182264359994,-1.4621254420754035
2025-11-09 22:18:57,63.9,30.0,1762701537.0,-0.21442182264359994,-1.4621254420754035
2025-11-09 22:19:03,63.9,30.0,1762701543.0,-0.21442182264359994,-1.4621254420754035
2025-11-09 22:19:08,63.9,30.1,1762701548.0,-0.12209047953206999,-1.4621254420754035
2025-11-09 22:19:14,63.9,30.0,1762701554.0,-0.21442182264359994,-1.4621254420754035
2025-11-09 22:19:19,63.9,30.0,1762701559.0,-0.21442182264359994,-1.4621254420754035
2025-11-09 22:19:25,63.9,30.1,1762701565.0,-0.12209047953206999,-1.4621254420754035
2025-11-09 22:19:31,64.0,30.1,1762701571.0,-0.12209047953206999,-1.4449480781199129
2025-11-09 22:19:36,64.0,30.0,1762701576.0,-0.21442182264359994,-1.4449480781199129
2025-11-09 22:19:42,64.0,30.0,1762701582.0,-0.21442182264359994,-1.4449480781199129
2025-11-09 22:19:48,64.0,30.0,1762701588.0,-0.21442182264359994,-1.4449480781199129
2025-11-09 22:19:53,64.0,30.1,1762701593.0,-0.12209047953206999,-1.4449480781199129
2025-11-09 22:19:59,64.1,30.1,1762701599.0,-0.12209047953206999,-1.4277707141644236
2025-11-09 22:20:05,64.1,30.1,1762701605.0,-0.12209047953206999,-1.4277707141644236
2025-11-09 22:20:10,64.1,30.0,1762701610.0,-0.21442182264359994,-1.4277707141644236
2025-11-09 22:20:16,64.2,30.0,1762701616.0,-0.21442182264359994,-1.4105933502089316
2025-11-09 22:20:22,64.2,30.1,1762701622.0,-0.12209047953206999,-1.4105933502089316
2025-11-09 22:20:27,64.2,30.1,1762701627.0,-0.12209047953206999,-1.4105933502089316
2025-11-09 22:20:33,64.2,30.1,1762701633.0,-0.12209047953206999,-1.4105933502089316
2025-11-09 22:20:39,64.2,30.1,1762701639.0,-0.12209047953206999,-1.4105933502089316
2025-11-09 22:20:44,64.2,30.1,1762701644.0,-0.12209047953206999,-1.4105933502089316
2025-11-09 22:20:50,64.3,30.1,1762701650.0,-0.12209047953206999,-1.3934159862534423
2025-11-09 22:20:55,64.3,30.1,1762701655.0,-0.12209047953206999,-1.3934159862534423
2025-11-09 22:21:01,64.4,30.1,1762701661.0,-0.12209047953206999,-1.3762386222979504
2025-11-09 22:21:07,64.4,30.1,1762701667.0,-0.12209047953206999,-1.3762386222979504
2025-11-09 22:21:12,64.4,30.0,1762701672.0,-0.21442182264359994,-1.3762386222979504
2025-11-09 22:21:18,64.4,30.1,1762701678.0,-0.12209047953206999,-1.3762386222979504
2025-11-09 22:21:24,64.4,30.0,1762701684.0,-0.21442182264359994,-1.3762386222979504
2025-11-09 22:21:29,64.4,30.1,1762701689.0,-0.12209047953206999,-1.3762386222979504
2025-11-09 22:21:35,64.4,30.0,1762701695.0,-0.21442182264359994,-1.3762386222979504
2025-11-09 22:21:40,64.3,30.1,1762701700.0,-0.12209047953206999,-1.3934159862534423
2025-11-09 22:21:46,64.3,30.1,1762701706.0,-0.12209047953206999,-1.3934159862534423
2025-11-09 22:21:52,64.4,30.1,1762701712.0,-0.12209047953206999,-1.3762386222979504
2025-11-09 22:21:57,64.4,30.1,1762701717.0,-0.12209047953206999,-1.3762386222979504
2025-11-09 22:22:03,64.4,30.1,1762701723.0,-0.12209047953206999,-1.3762386222979504
2025-11-09 22:22:08,64.4,30.1,1762701728.0,-0.12209047953206999,-1.3762386222979504
2025-11-09 22:22:14,64.4,30.1,1762701734.0,-0.12209047953206999,-1.3762386222979504
2025-11-09 22:22:20,64.4,30.1,1762701740.0,-0.12209047953206999,-1.3762386222979504
2025-11-09 22:22:25,64.5,30.1,1762701745.0,-0.12209047953206999,-1.3590612583424608
2025-11-09 22:22:31,64.5,30.1,1762701751.0,-0.12209047953206999,-1.3590612583424608
2025-11-09 22:22:36,64.5,30.1,1762701756.0,-0.12209047953206999,-1.3590612583424608
2025-11-09 22:22:42,64.5,30.2,1762701762.0,-0.02975913642054333,-1.3590612583424608
2025-11-09 22:22:48,64.5,30.2,1762701768.0,-0.02975913642054333,-1.3590612583424608
2025-11-09 22:22:53,64.5,30.1,1762701773.0,-0.12209047953206999,-1.3590612583424608
2025-11-09 22:22:59,64.4,30.1,1762701779.0,-0.12209047953206999,-1.3762386222979504
2025-11-09 22:23:04,64.4,30.1,1762701784.0,-0.12209047953206999,-1.3762386222979504
2025-11-09 22:23:10,64.4,30.1,1762701790.0,-0.12209047953206999,-1.3762386222979504
2025-11-09 22:23:16,64.4,30.1,1762701796.0,-0.12209047953206999,-1.3762386222979504
2025-11-09 22:23:21,64.4,30.1,1762701801.0,-0.12209047953206999,-1.3762386222979504
2025-11-09 22:23:27,64.5,30.1,1762701807.0,-0.12209047953206999,-1.3590612583424608
2025-11-09 22:23:33,64.5,30.2,1762701813.0,-0.02975913642054333,-1.3590612583424608
2025-11-09 22:23:38,64.5,30.1,1762701818.0,-0.12209047953206999,-1.3590612583424608
2025-11-09 22:23:44,64.6,30.2,1762701824.0,-0.02975913642054333,-1.3418838943869715
2025-11-09 22:23:49,64.6,30.1,1762701829.0,-0.12209047953206999,-1.3418838943869715
2025-11-09 22:23:55,64.6,30.1,1762701835.0,-0.12209047953206999,-1.3418838943869715
2025-11-09 22:24:01,64.7,30.2,1762701841.0,-0.02975913642054333,-1.3247065304314796
2025-11-09 22:24:06,64.7,30.1,1762701846.0,-0.12209047953206999,-1.3247065304314796
2025-11-09 22:24:12,64.7,30.2,1762701852.0,-0.02975913642054333,-1.3247065304314796
2025-11-09 22:24:17,64.7,30.2,1762701857.0,-0.02975913642054333,-1.3247065304314796
2025-11-09 22:24:23,64.8,30.2,1762701863.0,-0.02975913642054333,-1.30752916647599
2025-11-09 22:24:29,64.8,30.1,1762701869.0,-0.12209047953206999,-1.30752916647599
2025-11-09 22:24:34,64.8,30.1,1762701874.0,-0.12209047953206999,-1.30752916647599
2025-11-09 22:24:40,64.8,30.1,1762701880.0,-0.12209047953206999,-1.30752916647599
2025-11-09 22:24:45,64.9,30.1,1762701885.0,-0.12209047953206999,-1.2903518025204983
2025-11-09 22:24:51,64.9,30.1,1762701891.0,-0.12209047953206999,-1.2903518025204983
2025-11-09 22:24:57,64.9,30.2,1762701897.0,-0.02975913642054333,-1.2903518025204983
2025-11-09 22:25:02,64.9,30.1,1762701902.0,-0.12209047953206999,-1.2903518025204983
2025-11-09 22:25:08,64.9,30.2,1762701908.0,-0.02975913642054333,-1.2903518025204983
2025-11-09 22:25:14,64.9,30.2,1762701914.0,-0.02975913642054333,-1.2903518025204983
2025-11-09 22:25:19,64.9,30.2,1762701919.0,-0.02975913642054333,-1.2903518025204983
2025-11-09 22:25:25,64.9,30.2,1762701925.0,-0.02975913642054333,-1.2903518025204983
2025-11-09 22:25:31,64.9,30.2,1762701931.0,-0.02975913642054333,-1.2903518025204983
2025-11-09 22:25:36,65.0,30.2,1762701936.0,-0.02975913642054333,-1.2731744385650088
2025-11-09 22:25:42,65.0,30.2,1762701942.0,-0.02975913642054333,-1.2731744385650088
2025-11-09 22:25:47,65.0,30.1,1762701947.0,-0.12209047953206999,-1.2731744385650088
2025-11-09 22:25:53,65.0,30.1,1762701953.0,-0.12209047953206999,-1.2731744385650088
2025-11-09 22:25:59,65.0,30.1,1762701959.0,-0.12209047953206999,-1.2731744385650088
2025-11-09 22:26:04,65.0,30.1,1762701964.0,-0.12209047953206999,-1.2731744385650088
2025-11-09 22:26:10,65.0,30.2,1762701970.0,-0.02975913642054333,-1.2731744385650088
2025-11-09 22:26:15,65.1,30.1,1762701975.0,-0.12209047953206999,-1.2559970746095195
2025-11-09 22:26:21,65.1,30.1,1762701981.0,-0.12209047953206999,-1.2559970746095195
2025-11-09 22:26:27,65.1,30.2,1762701987.0,-0.02975913642054333,-1.2559970746095195
2025-11-09 22:26:32,65.1,30.2,1762701992.0,-0.02975913642054333,-1.2559970746095195
2025-11-09 22:26:38,65.2,30.2,1762701998.0,-0.02975913642054333,-1.2388197106540275
2025-11-09 22:26:43,65.2,30.1,1762702003.0,-0.12209047953206999,-1.2388197106540275
2025-11-09 22:26:49,65.3,30.1,1762702009.0,-0.12209047953206999,-1.221642346698538
2025-11-09 22:26:55,65.3,30.2,1762702015.0,-0.02975913642054333,-1.221642346698538
2025-11-09 22:27:00,65.3,30.2,1762702020.0,-0.02975913642054333,-1.221642346698538
2025-11-09 22:27:06,65.3,30.1,1762702026.0,-0.12209047953206999,-1.221642346698538
2025-11-09 22:27:12,65.3,30.1,1762702032.0,-0.12209047953206999,-1.221642346698538
2025-11-09 22:27:17,65.3,30.1,1762702037.0,-0.12209047953206999,-1.221642346698538
2025-11-09 22:27:23,65.4,30.1,1762702043.0,-0.12209047953206999,-1.2044649827430463
2025-11-09 22:27:28,65.4,30.2,1762702048.0,-0.02975913642054333,-1.2044649827430463
2025-11-09 22:27:34,65.3,30.2,1762702054.0,-0.02975913642054333,-1.221642346698538
2025-11-09 22:27:39,65.3,30.1,1762702059.0,-0.12209047953206999,-1.221642346698538
2025-11-09 22:27:45,65.4,30.2,1762702065.0,-0.02975913642054333,-1.2044649827430463
2025-11-09 22:27:51,65.4,30.1,1762702071.0,-0.12209047953206999,-1.2044649827430463
2025-11-09 22:27:56,65.5,30.2,1762702076.0,-0.02975913642054333,-1.1872876187875567
2025-11-09 22:28:02,65.5,30.2,1762702082.0,-0.02975913642054333,-1.1872876187875567
2025-11-09 22:28:08,65.5,30.2,1762702088.0,-0.02975913642054333,-1.1872876187875567
2025-11-09 22:28:13,65.5,30.2,1762702093.0,-0.02975913642054333,-1.1872876187875567
2025-11-09 22:28:19,65.5,30.2,1762702099.0,-0.02975913642054333,-1.1872876187875567
2025-11-09 22:28:24,65.5,30.2,1762702104.0,-0.02975913642054333,-1.1872876187875567
2025-11-09 22:28:30,65.5,30.2,1762702110.0,-0.02975913642054333,-1.1872876187875567
2025-11-09 22:28:36,65.6,30.2,1762702116.0,-0.02975913642054333,-1.1701102548320674
2025-11-09 22:28:41,65.6,30.2,1762702121.0,-0.02975913642054333,-1.1701102548320674
2025-11-09 22:28:47,65.5,30.2,1762702127.0,-0.02975913642054333,-1.1872876187875567
2025-11-09 22:28:52,65.6,30.2,1762702132.0,-0.02975913642054333,-1.1701102548320674
2025-11-09 22:28:58,65.6,30.2,1762702138.0,-0.02975913642054333,-1.1701102548320674
2025-11-09 22:29:04,65.6,30.2,1762702144.0,-0.02975913642054333,-1.1701102548320674
2025-11-09 22:29:09,65.5,30.2,1762702149.0,-0.02975913642054333,-1.1872876187875567
2025-11-09 22:29:15,65.5,30.2,1762702155.0,-0.02975913642054333,-1.1872876187875567
2025-11-09 22:29:21,65.5,30.2,1762702161.0,-0.02975913642054333,-1.1872876187875567
2025-11-09 22:29:26,65.5,30.2,1762702166.0,-0.02975913642054333,-1.1872876187875567
2025-11-09 22:29:32,65.5,30.2,1762702172.0,-0.02975913642054333,-1.1872876187875567
2025-11-09 22:29:37,65.5,30.2,1762702177.0,-0.02975913642054333,-1.1872876187875567
2025-11-09 22:29:43,65.6,30.2,1762702183.0,-0.02975913642054333,-1.1701102548320674
2025-11-09 22:29:48,65.7,30.3,1762702188.0,0.0625722066909866,-1.1529328908765755
2025-11-09 22:29:54,65.7,30.2,1762702194.0,-0.02975913642054333,-1.1529328908765755
