datetime,humidity,temperature,timestamp
2025-11-08 18:00:36,79.8,29.7,1762599636.0
2025-11-08 18:00:42,79.8,29.9,1762599642.0
2025-11-08 18:00:47,79.7,29.7,1762599647.0
2025-11-08 18:00:53,79.7,29.9,1762599653.0
2025-11-08 18:00:58,79.7,29.9,1762599658.0
2025-11-08 18:01:04,79.7,29.7,1762599664.0
2025-11-08 18:01:09,79.8,29.8,1762599669.0
2025-11-08 18:01:15,79.8,29.9,1762599675.0
2025-11-08 18:01:20,79.8,29.9,1762599680.0
2025-11-08 18:01:26,79.9,29.7,1762599686.0
2025-11-08 18:01:31,79.8,29.8,1762599691.0
2025-11-08 18:01:37,79.8,29.8,1762599697.0
2025-11-08 18:01:42,79.9,29.9,1762599702.0
2025-11-08 18:01:48,79.9,29.9,1762599708.0
2025-11-08 18:02:04,79.7,29.7,1762599724.0
2025-11-08 18:02:09,79.6,29.9,1762599729.0
2025-11-08 18:02:15,79.5,29.9,1762599735.0
2025-11-08 18:02:20,79.5,29.9,1762599740.0
2025-11-08 18:02:26,79.5,29.8,1762599746.0
2025-11-08 18:02:31,79.5,29.7,1762599751.0
2025-11-08 18:02:37,79.5,29.9,1762599757.0
2025-11-08 18:02:42,79.5,29.8,1762599762.0
2025-11-08 18:02:48,79.4,29.7,1762599768.0
2025-11-08 18:02:53,79.4,29.7,1762599773.0
2025-11-08 18:02:59,79.5,29.9,1762599779.0
2025-11-08 18:03:04,79.5,29.8,1762599784.0
2025-11-08 18:03:10,79.5,29.8,1762599790.0
2025-11-08 18:03:15,79.5,29.9,1762599795.0
2025-11-08 18:03:21,79.5,29.8,1762599801.0
2025-11-08 18:03:26,79.5,29.8,1762599806.0
2025-11-08 18:03:32,79.6,29.7,1762599812.0
2025-11-08 18:03:37,79.6,29.8,1762599817.0
2025-11-08 18:03:43,79.6,29.7,1762599823.0
2025-11-08 18:03:48,79.7,29.9,1762599828.0
2025-11-08 18:03:54,79.7,29.8,1762599834.0
2025-11-08 18:03:59,79.7,29.9,1762599839.0
2025-11-08 18:04:05,79.7,29.9,1762599845.0
2025-11-08 18:04:10,79.6,29.7,1762599850.0
2025-11-08 18:04:16,79.7,29.8,1762599856.0
2025-11-08 18:04:21,79.7,29.8,1762599861.0
2025-11-08 18:04:27,79.7,29.7,1762599867.0
2025-11-08 18:04:32,79.6,29.9,1762599872.0
2025-11-08 18:04:38,79.7,29.8,1762599878.0
2025-11-08 18:04:44,79.6,29.7,1762599884.0
2025-11-08 18:04:49,79.6,29.8,1762599889.0
2025-11-08 18:04:55,79.6,29.8,1762599895.0
2025-11-08 18:05:00,79.6,29.7,1762599900.0
2025-11-08 18:05:06,79.6,29.9,1762599906.0
2025-11-08 18:05:11,79.6,29.8,1762599911.0
2025-11-08 18:05:17,79.6,29.7,1762599917.0
2025-11-08 18:05:22,79.6,29.9,1762599922.0
2025-11-08 18:05:28,79.6,29.8,1762599928.0
2025-11-08 18:05:33,79.5,29.7,1762599933.0
2025-11-08 18:05:39,79.5,29.7,1762599939.0
2025-11-08 18:05:44,79.5,29.7,1762599944.0
2025-11-08 18:05:50,79.4,29.8,1762599950.0
2025-11-08 18:05:55,79.4,29.7,1762599955.0
2025-11-08 18:06:01,79.5,29.9,1762599961.0
2025-11-08 18:06:06,79.5,29.8,1762599966.0
2025-11-08 18:06:12,79.5,29.9,1762599972.0
2025-11-08 18:06:17,79.5,29.8,1762599977.0
2025-11-08 18:06:23,79.5,29.9,1762599983.0
2025-11-08 18:06:28,79.5,29.8,1762599988.0
2025-11-08 18:06:34,79.6,29.7,1762599994.0
2025-11-08 18:06:39,79.5,29.9,1762599999.0
2025-11-08 18:06:45,79.5,29.8,1762600005.0
2025-11-08 18:06:50,79.5,29.9,1762600010.0
2025-11-08 18:06:56,79.5,29.8,1762600016.0
2025-11-08 18:07:01,79.5,29.9,1762600021.0
2025-11-08 18:07:07,79.5,29.7,1762600027.0
2025-11-08 18:07:12,79.5,29.8,1762600032.0
2025-11-08 18:07:18,79.4,29.8,1762600038.0
2025-11-08 18:07:23,79.4,29.8,1762600043.0
2025-11-08 18:07:29,79.5,29.8,1762600049.0
2025-11-08 18:07:34,79.4,29.7,1762600054.0
2025-11-08 18:07:40,79.5,29.7,1762600060.0
2025-11-08 18:07:45,79.6,29.9,1762600065.0
2025-11-08 18:07:51,79.6,29.8,1762600071.0
2025-11-08 18:07:56,79.7,29.8,1762600076.0
2025-11-08 18:08:02,79.7,29.9,1762600082.0
2025-11-08 18:08:07,79.7,29.9,1762600087.0
2025-11-08 18:08:13,79.8,29.7,1762600093.0
2025-11-08 18:08:18,79.9,29.8,1762600098.0
2025-11-08 18:08:24,80.0,29.8,1762600104.0
2025-11-08 18:08:29,80.1,29.9,1762600109.0
2025-11-08 18:08:35,80.1,29.9,1762600115.0
2025-11-08 18:08:40,80.1,29.7,1762600120.0
2025-11-08 18:08:46,80.2,29.7,1762600126.0
2025-11-08 18:08:51,80.3,29.7,1762600131.0
2025-11-08 18:08:57,80.3,29.8,1762600137.0
2025-11-08 18:09:02,80.3,29.8,1762600142.0
2025-11-08 18:09:08,80.3,29.7,1762600148.0
2025-11-08 18:09:13,80.2,29.8,1762600153.0
2025-11-08 18:09:19,80.2,29.9,1762600159.0
2025-11-08 18:09:25,80.2,29.9,1762600165.0
2025-11-08 18:09:30,80.1,29.8,1762600170.0
2025-11-08 18:09:36,80.0,29.8,1762600176.0
2025-11-08 18:09:41,80.1,29.7,1762600181.0
2025-11-08 18:09:47,80.0,29.8,1762600187.0
2025-11-08 18:09:52,80.0,29.8,1762600192.0
2025-11-08 18:09:58,80.0,29.8,1762600198.0
2025-11-08 18:10:03,79.9,29.8,1762600203.0
2025-11-08 18:10:09,79.9,29.8,1762600209.0
2025-11-08 18:10:14,79.8,29.9,1762600214.0
2025-11-08 18:10:20,79.8,29.8,1762600220.0
2025-11-08 18:10:25,79.8,29.8,1762600225.0
2025-11-08 18:10:31,79.8,29.8,1762600231.0
2025-11-08 18:10:36,79.8,29.8,1762600236.0
2025-11-08 18:10:42,79.8,29.7,1762600242.0
2025-11-08 18:10:47,79.9,29.8,1762600247.0
2025-11-08 18:10:53,79.9,29.7,1762600253.0
2025-11-08 18:10:58,79.9,29.7,1762600258.0
2025-11-08 18:11:04,80.0,29.8,1762600264.0
2025-11-08 18:11:09,80.0,29.8,1762600269.0
2025-11-08 18:11:15,80.0,29.8,1762600275.0
2025-11-08 18:11:20,79.9,29.8,1762600280.0
2025-11-08 18:11:26,80.0,29.8,1762600286.0
2025-11-08 18:11:31,80.0,29.7,1762600291.0
2025-11-08 18:11:37,80.0,29.8,1762600297.0
2025-11-08 18:11:42,79.9,29.7,1762600302.0
2025-11-08 18:11:48,80.0,29.7,1762600308.0
2025-11-08 18:11:53,79.9,29.7,1762600313.0
2025-11-08 18:11:59,80.0,29.7,1762600319.0
2025-11-08 18:12:05,79.9,29.7,1762600325.0
2025-11-08 18:12:10,79.9,29.8,1762600330.0
2025-11-08 18:12:16,79.9,29.8,1762600336.0
2025-11-08 18:12:21,79.9,29.8,1762600341.0
2025-11-08 18:12:27,79.9,29.7,1762600347.0
2025-11-08 18:12:32,79.9,29.8,1762600352.0
2025-11-08 18:12:38,79.8,29.8,1762600358.0
2025-11-08 18:12:43,79.9,29.8,1762600363.0
2025-11-08 18:12:49,79.9,29.7,1762600369.0
2025-11-08 18:12:54,79.9,29.7,1762600374.0
2025-11-08 18:13:00,79.9,29.7,1762600380.0
2025-11-08 18:13:05,80.0,29.9,1762600385.0
2025-11-08 18:13:11,80.0,29.7,1762600391.0
2025-11-08 18:13:16,80.0,29.8,1762600396.0
2025-11-08 18:13:22,80.0,29.8,1762600402.0
2025-11-08 18:13:27,80.1,29.7,1762600407.0
2025-11-08 18:13:33,80.1,29.7,1762600413.0
2025-11-08 18:13:38,80.2,29.9,1762600418.0
2025-11-08 18:13:44,80.3,29.8,1762600424.0
2025-11-08 18:13:49,80.4,29.8,1762600429.0
2025-11-08 18:13:55,80.5,29.8,1762600435.0
2025-11-08 18:14:00,80.5,29.8,1762600440.0
2025-11-08 18:14:06,80.5,29.7,1762600446.0
2025-11-08 18:14:11,80.6,29.9,1762600451.0
2025-11-08 18:14:17,80.6,29.9,1762600457.0
2025-11-08 18:14:22,80.6,29.7,1762600462.0
2025-11-08 18:14:28,80.6,29.7,1762600468.0
2025-11-08 18:14:33,80.6,29.8,1762600473.0
2025-11-08 18:14:39,80.6,29.9,1762600479.0
2025-11-08 18:14:45,80.5,29.9,1762600485.0
2025-11-08 18:14:50,80.5,29.9,1762600490.0
2025-11-08 18:14:56,80.6,29.9,1762600496.0
2025-11-08 18:15:01,80.6,29.9,1762600501.0
2025-11-08 18:15:07,80.7,29.7,1762600507.0
2025-11-08 18:15:12,80.7,29.8,1762600512.0
2025-11-08 18:15:18,80.7,29.8,1762600518.0
2025-11-08 18:15:23,80.6,29.8,1762600523.0
2025-11-08 18:15:29,80.6,29.9,1762600529.0
2025-11-08 18:15:34,80.6,29.9,1762600534.0
2025-11-08 18:15:40,80.5,29.8,1762600540.0
2025-11-08 18:15:45,80.5,29.9,1762600545.0
2025-11-08 18:15:51,80.5,29.9,1762600551.0
2025-11-08 18:15:56,80.5,29.9,1762600556.0
2025-11-08 18:16:02,80.5,29.9,1762600562.0
2025-11-08 18:16:08,80.5,29.8,1762600568.0
2025-11-08 18:16:13,80.5,29.8,1762600573.0
2025-11-08 18:16:19,80.4,29.8,1762600579.0
2025-11-08 18:16:24,80.5,29.8,1762600584.0
2025-11-08 18:16:30,80.4,29.9,1762600590.0
2025-11-08 18:16:35,80.5,29.9,1762600595.0
2025-11-08 18:16:41,80.5,29.8,1762600601.0
2025-11-08 18:16:46,80.5,29.9,1762600606.0
2025-11-08 18:16:52,80.5,29.8,1762600612.0
2025-11-08 18:16:57,80.6,29.9,1762600617.0
2025-11-08 18:17:03,80.6,29.9,1762600623.0
2025-11-08 18:17:08,80.7,29.8,1762600628.0
2025-11-08 18:17:14,80.7,29.8,1762600634.0
2025-11-08 18:17:19,80.7,29.8,1762600639.0
2025-11-08 18:17:25,80.8,29.8,1762600645.0
2025-11-08 18:17:31,80.8,29.9,1762600651.0
2025-11-08 18:17:36,80.8,29.8,1762600656.0
2025-11-08 18:17:42,80.8,29.9,1762600662.0
2025-11-08 18:17:47,80.9,30.0,1762600667.0
2025-11-08 18:17:53,80.8,30.0,1762600673.0
2025-11-08 18:17:58,80.9,30.0,1762600678.0
2025-11-08 18:18:04,80.9,30.0,1762600684.0
2025-11-08 18:18:20,80.9,29.8,1762600700.0
2025-11-08 18:18:26,80.9,29.8,1762600706.0
2025-11-08 18:18:31,81.0,29.8,1762600711.0
2025-11-08 18:18:37,81.0,30.0,1762600717.0
2025-11-08 18:18:42,81.0,29.8,1762600722.0
2025-11-08 18:18:48,81.0,30.0,1762600728.0
2025-11-08 18:18:53,81.0,29.9,1762600733.0
2025-11-08 18:18:59,81.0,30.0,1762600739.0
2025-11-08 18:19:04,80.9,30.0,1762600744.0
2025-11-08 18:19:10,80.9,30.0,1762600750.0
2025-11-08 18:19:15,80.9,29.8,1762600755.0
2025-11-08 18:19:21,80.8,30.0,1762600761.0
2025-11-08 18:19:26,80.8,29.9,1762600766.0
2025-11-08 18:19:32,80.8,30.0,1762600772.0
2025-11-08 18:19:37,80.8,30.0,1762600777.0
2025-11-08 18:19:43,80.8,29.8,1762600783.0
2025-11-08 18:19:48,80.9,29.9,1762600788.0
2025-11-08 18:19:54,80.9,29.8,1762600794.0
2025-11-08 18:19:59,80.9,29.9,1762600799.0
2025-11-08 18:20:05,80.9,29.9,1762600805.0
2025-11-08 18:20:10,80.9,29.9,1762600810.0
2025-11-08 18:20:16,80.8,30.0,1762600816.0
2025-11-08 18:20:21,80.9,29.9,1762600821.0
2025-11-08 18:20:27,80.9,29.9,1762600827.0
2025-11-08 18:20:32,80.9,29.9,1762600832.0
2025-11-08 18:20:38,80.9,29.9,1762600838.0
2025-11-08 18:20:44,80.9,29.9,1762600844.0
2025-11-08 18:20:49,80.8,29.8,1762600849.0
2025-11-08 18:20:55,80.8,30.0,1762600855.0
2025-11-08 18:21:11,80.8,30.0,1762600871.0
2025-11-08 18:21:16,80.8,30.0,1762600876.0
2025-11-08 18:21:22,80.8,30.0,1762600882.0
2025-11-08 18:21:27,80.8,29.9,1762600887.0
2025-11-08 18:21:33,80.8,30.0,1762600893.0
2025-11-08 18:21:38,80.8,30.0,1762600898.0
2025-11-08 18:21:44,80.7,30.0,1762600904.0
2025-11-08 18:21:49,80.7,30.0,1762600909.0
2025-11-08 18:21:55,80.7,30.0,1762600915.0
2025-11-08 18:22:00,80.7,30.0,1762600920.0
2025-11-08 18:22:06,80.7,29.8,1762600926.0
2025-11-08 18:22:11,80.7,29.8,1762600931.0
2025-11-08 18:22:17,80.7,30.0,1762600937.0
2025-11-08 18:22:23,80.7,30.0,1762600943.0
2025-11-08 18:22:28,80.8,29.9,1762600948.0
2025-11-08 18:22:34,80.7,30.0,1762600954.0
2025-11-08 18:22:39,80.7,30.0,1762600959.0
2025-11-08 18:22:45,80.8,30.0,1762600965.0
2025-11-08 18:22:50,80.7,30.0,1762600970.0
2025-11-08 18:22:56,80.8,29.8,1762600976.0
2025-11-08 18:23:01,80.8,30.0,1762600981.0
2025-11-08 18:23:07,80.8,29.9,1762600987.0
2025-11-08 18:23:12,80.8,29.9,1762600992.0
2025-11-08 18:23:18,80.8,29.8,1762600998.0
2025-11-08 18:23:23,80.8,29.9,1762601003.0
2025-11-08 18:23:29,80.8,29.9,1762601009.0
2025-11-08 18:23:34,80.8,30.0,1762601014.0
2025-11-08 18:23:40,80.8,30.0,1762601020.0
2025-11-08 18:23:45,80.8,29.9,1762601025.0
2025-11-08 18:23:51,80.9,29.8,1762601031.0
2025-11-08 18:23:56,80.8,29.9,1762601036.0
2025-11-08 18:24:02,80.9,29.9,1762601042.0
2025-11-08 18:24:07,80.9,29.9,1762601047.0
2025-11-08 18:24:13,80.9,30.0,1762601053.0
2025-11-08 18:24:18,80.9,30.0,1762601058.0
2025-11-08 18:24:24,80.9,29.9,1762601064.0
2025-11-08 18:24:29,80.8,29.9,1762601069.0
2025-11-08 18:24:35,80.9,29.9,1762601075.0
2025-11-08 18:24:40,80.8,30.0,1762601080.0
2025-11-08 18:24:46,80.9,30.0,1762601086.0
2025-11-08 18:24:52,80.9,29.9,1762601092.0
2025-11-08 18:24:57,80.9,29.9,1762601097.0
2025-11-08 18:25:03,80.9,30.0,1762601103.0
2025-11-08 18:25:08,80.9,30.0,1762601108.0
2025-11-08 18:25:14,80.9,29.9,1762601114.0
2025-11-08 18:25:19,80.9,30.0,1762601119.0
2025-11-08 18:25:25,80.9,29.8,1762601125.0
2025-11-08 18:25:30,80.9,29.9,1762601130.0
2025-11-08 18:25:36,81.0,29.8,1762601136.0
2025-11-08 18:25:41,80.9,29.9,1762601141.0
2025-11-08 18:25:47,80.9,29.8,1762601147.0
2025-11-08 18:25:52,80.9,29.8,1762601152.0
2025-11-08 18:25:58,80.9,29.8,1762601158.0
2025-11-08 18:26:03,80.9,30.0,1762601163.0
2025-11-08 18:26:09,80.9,29.8,1762601169.0
2025-11-08 18:26:14,80.9,29.8,1762601174.0
2025-11-08 18:26:20,80.9,29.9,1762601180.0
2025-11-08 18:26:25,80.9,29.9,1762601185.0
2025-11-08 18:26:31,81.0,29.9,1762601191.0
2025-11-08 18:26:37,80.9,29.9,1762601197.0
2025-11-08 18:26:42,80.9,29.8,1762601202.0
2025-11-08 18:26:48,80.9,29.9,1762601208.0
2025-11-08 18:26:53,80.9,29.9,1762601213.0
2025-11-08 18:26:59,80.9,29.8,1762601219.0
2025-11-08 18:27:04,80.9,29.9,1762601224.0
2025-11-08 18:27:10,80.9,29.8,1762601230.0
2025-11-08 18:27:15,80.9,29.8,1762601235.0
2025-11-08 18:27:21,80.9,30.0,1762601241.0
2025-11-08 18:27:26,80.9,29.8,1762601246.0
2025-11-08 18:27:32,80.9,29.8,1762601252.0
2025-11-08 18:27:37,80.9,29.8,1762601257.0
2025-11-08 18:27:43,80.9,29.9,1762601263.0
2025-11-08 18:27:48,80.9,29.8,1762601268.0
2025-11-08 18:27:54,80.9,29.9,1762601274.0
2025-11-08 18:27:59,80.9,29.9,1762601279.0
2025-11-08 18:28:05,80.9,29.9,1762601285.0
2025-11-08 18:28:10,80.9,29.9,1762601290.0
2025-11-08 18:28:16,80.9,29.8,1762601296.0
2025-11-08 18:28:22,80.9,29.8,1762601302.0
2025-11-08 18:28:27,80.8,29.8,1762601307.0
2025-11-08 18:28:33,80.9,29.9,1762601313.0
2025-11-08 18:28:38,80.8,30.0,1762601318.0
2025-11-08 18:28:44,80.9,30.0,1762601324.0
2025-11-08 18:28:49,80.8,29.8,1762601329.0
2025-11-08 18:28:55,80.9,29.8,1762601335.0
2025-11-08 18:29:00,80.9,29.8,1762601340.0
2025-11-08 18:29:06,80.8,29.8,1762601346.0
2025-11-08 18:29:11,80.7,29.8,1762601351.0
2025-11-08 18:29:17,80.8,29.8,1762601357.0
2025-11-08 18:29:22,80.8,29.9,1762601362.0
2025-11-08 18:29:28,80.8,30.0,1762601368.0
2025-11-08 18:29:33,80.7,29.9,1762601373.0
2025-11-08 18:29:39,80.8,29.8,1762601379.0
2025-11-08 18:29:44,80.8,29.9,1762601384.0
2025-11-08 18:29:50,80.7,29.8,1762601390.0
2025-11-08 18:29:55,80.8,29.8,1762601395.0
2025-11-08 18:30:01,80.8,29.9,1762601401.0
2025-11-08 18:30:06,80.8,29.9,1762601406.0
2025-11-08 18:30:12,80.7,29.9,1762601412.0
2025-11-08 18:30:17,80.8,29.8,1762601417.0
2025-11-08 18:30:23,80.9,30.0,1762601423.0
2025-11-08 18:30:28,80.9,30.0,1762601428.0
2025-11-08 18:30:34,80.8,30.0,1762601434.0
2025-11-08 18:30:40,80.8,29.9,1762601440.0
2025-11-08 18:30:45,80.9,30.0,1762601445.0
2025-11-08 18:30:51,81.0,29.9,1762601451.0
2025-11-08 18:30:56,81.0,29.8,1762601456.0
2025-11-08 18:31:02,80.9,30.0,1762601462.0
2025-11-08 18:31:07,80.9,29.8,1762601467.0
2025-11-08 18:31:13,80.9,29.9,1762601473.0
2025-11-08 18:31:18,80.8,30.0,1762601478.0
2025-11-08 18:31:24,80.7,29.9,1762601484.0
2025-11-08 18:31:30,80.8,29.8,1762601490.0
2025-11-08 18:31:35,80.7,30.0,1762601495.0
2025-11-08 18:31:41,80.7,29.8,1762601501.0
2025-11-08 18:31:46,80.7,29.9,1762601506.0
2025-11-08 18:31:52,80.7,29.8,1762601512.0
2025-11-08 18:31:57,80.7,29.8,1762601517.0
2025-11-08 18:32:03,80.7,29.9,1762601523.0
2025-11-08 18:32:08,80.7,30.0,1762601528.0
2025-11-08 18:32:14,80.6,29.8,1762601534.0
2025-11-08 18:32:19,80.7,29.8,1762601539.0
2025-11-08 18:32:25,80.7,30.0,1762601545.0
2025-11-08 18:32:30,80.7,29.9,1762601550.0
2025-11-08 18:32:36,80.7,29.9,1762601556.0
2025-11-08 18:32:41,80.7,30.0,1762601561.0
2025-11-08 18:32:47,80.7,29.8,1762601567.0
2025-11-08 18:32:52,80.7,29.9,1762601572.0
2025-11-08 18:32:58,80.7,30.0,1762601578.0
2025-11-08 18:33:03,80.8,30.0,1762601583.0
2025-11-08 18:33:09,80.7,30.0,1762601589.0
2025-11-08 18:33:15,80.6,29.8,1762601595.0
2025-11-08 18:33:20,80.6,29.8,1762601600.0
2025-11-08 18:33:26,80.6,29.9,1762601606.0
2025-11-08 18:33:31,80.6,29.9,1762601611.0
2025-11-08 18:33:37,80.6,29.8,1762601617.0
2025-11-08 18:33:42,80.6,30.0,1762601622.0
2025-11-08 18:33:48,80.6,29.8,1762601628.0
2025-11-08 18:33:53,80.6,29.9,1762601633.0
2025-11-08 18:33:59,80.6,29.8,1762601639.0
2025-11-08 18:34:04,80.6,29.8,1762601644.0
2025-11-08 18:34:10,80.6,30.0,1762601650.0
2025-11-08 18:34:15,80.5,29.9,1762601655.0
2025-11-08 18:34:21,80.5,29.8,1762601661.0
2025-11-08 18:34:26,80.6,30.0,1762601666.0
2025-11-08 18:34:32,80.6,30.0,1762601672.0
2025-11-08 18:34:38,80.6,29.9,1762601678.0
2025-11-08 18:34:43,80.6,29.9,1762601683.0
2025-11-08 18:34:49,80.6,29.9,1762601689.0
2025-11-08 18:34:54,80.6,29.9,1762601694.0
2025-11-08 18:35:00,80.6,29.9,1762601700.0
2025-11-08 18:35:05,80.6,29.9,1762601705.0
2025-11-08 18:35:11,80.7,29.8,1762601711.0
2025-11-08 18:35:16,80.7,30.0,1762601716.0
2025-11-08 18:35:22,80.7,30.0,1762601722.0
2025-11-08 18:35:27,80.7,29.9,1762601727.0
2025-11-08 18:35:33,80.7,29.9,1762601733.0
2025-11-08 18:35:39,80.7,29.8,1762601739.0
2025-11-08 18:35:44,80.7,29.8,1762601744.0
2025-11-08 18:35:50,80.7,29.9,1762601750.0
2025-11-08 18:35:55,80.7,30.0,1762601755.0
2025-11-08 18:36:01,80.7,29.9,1762601761.0
2025-11-08 18:36:06,80.7,29.8,1762601766.0
2025-11-08 18:36:12,80.7,29.9,1762601772.0
2025-11-08 18:36:17,80.6,29.9,1762601777.0
2025-11-08 18:36:23,80.7,29.8,1762601783.0
2025-11-08 18:36:28,80.7,29.9,1762601788.0
2025-11-08 18:36:34,80.7,29.8,1762601794.0
2025-11-08 18:36:39,80.6,29.8,1762601799.0
2025-11-08 18:36:45,80.6,29.9,1762601805.0
2025-11-08 18:36:50,80.7,30.0,1762601810.0
2025-11-08 18:36:56,80.7,29.8,1762601816.0
2025-11-08 18:37:01,80.6,29.9,1762601821.0
2025-11-08 18:37:07,80.6,29.8,1762601827.0
2025-11-08 18:37:12,80.6,29.8,1762601832.0
2025-11-08 18:37:18,80.6,29.8,1762601838.0
2025-11-08 18:37:23,80.6,30.0,1762601843.0
2025-11-08 18:37:29,80.5,29.9,1762601849.0
2025-11-08 18:37:34,80.5,29.9,1762601854.0
2025-11-08 18:37:40,80.5,29.9,1762601860.0
2025-11-08 18:37:45,80.6,29.9,1762601865.0
2025-11-08 18:37:51,80.5,29.8,1762601871.0
2025-11-08 18:37:57,80.5,30.0,1762601877.0
2025-11-08 18:38:02,80.6,29.8,1762601882.0
2025-11-08 18:38:08,80.5,29.8,1762601888.0
2025-11-08 18:38:13,80.5,29.9,1762601893.0
2025-11-08 18:38:19,80.5,29.9,1762601899.0
2025-11-08 18:38:24,80.5,29.9,1762601904.0
2025-11-08 18:38:30,80.5,29.8,1762601910.0
2025-11-08 18:38:35,80.5,29.8,1762601915.0
2025-11-08 18:38:41,80.5,29.8,1762601921.0
2025-11-08 18:38:46,80.5,29.9,1762601926.0
2025-11-08 18:38:52,80.5,29.8,1762601932.0
2025-11-08 18:38:57,80.5,30.0,1762601937.0
2025-11-08 18:39:03,80.6,29.9,1762601943.0
2025-11-08 18:39:08,80.6,29.9,1762601948.0
2025-11-08 18:39:14,80.5,29.8,1762601954.0
2025-11-08 18:39:19,80.5,29.9,1762601959.0
2025-11-08 18:39:25,80.5,30.0,1762601965.0
2025-11-08 18:39:30,80.5,30.0,1762601970.0
2025-11-08 18:39:36,80.5,29.8,1762601976.0
2025-11-08 18:39:41,80.5,29.9,1762601981.0
2025-11-08 18:39:47,80.5,29.9,1762601987.0
2025-11-08 18:39:52,80.5,30.0,1762601992.0
2025-11-08 18:39:58,80.5,29.8,1762601998.0
2025-11-08 18:40:03,80.5,29.9,1762602003.0
2025-11-08 18:40:09,80.5,29.9,1762602009.0
2025-11-08 18:40:15,80.5,29.8,1762602015.0
2025-11-08 18:40:20,80.4,29.9,1762602020.0
2025-11-08 18:40:26,80.4,29.9,1762602026.0
2025-11-08 18:40:31,80.5,29.9,1762602031.0
2025-11-08 18:40:37,80.5,29.8,1762602037.0
2025-11-08 18:40:42,80.4,29.8,1762602042.0
2025-11-08 18:40:48,80.5,29.8,1762602048.0
2025-11-08 18:40:53,80.5,29.9,1762602053.0
2025-11-08 18:40:59,80.4,29.8,1762602059.0
2025-11-08 18:41:04,80.4,29.9,1762602064.0
2025-11-08 18:41:10,80.4,29.9,1762602070.0
2025-11-08 18:41:15,80.4,30.0,1762602075.0
2025-11-08 18:41:21,80.4,29.9,1762602081.0
2025-11-08 18:41:26,80.3,29.8,1762602086.0
2025-11-08 18:41:32,80.4,29.9,1762602092.0
2025-11-08 18:41:37,80.4,29.8,1762602097.0
2025-11-08 18:41:43,80.4,29.9,1762602103.0
2025-11-08 18:41:49,80.4,29.8,1762602109.0
2025-11-08 18:41:54,80.4,29.9,1762602114.0
2025-11-08 18:42:00,80.4,29.9,1762602120.0
2025-11-08 18:42:05,80.4,29.9,1762602125.0
2025-11-08 18:42:11,80.4,29.8,1762602131.0
2025-11-08 18:42:16,80.4,29.8,1762602136.0
2025-11-08 18:42:22,80.4,29.8,1762602142.0
2025-11-08 18:42:27,80.4,29.9,1762602147.0
2025-11-08 18:42:33,80.4,29.9,1762602153.0
2025-11-08 18:42:38,80.4,29.9,1762602158.0
2025-11-08 18:42:54,80.4,29.8,1762602174.0
2025-11-08 18:43:00,80.4,29.8,1762602180.0
2025-11-08 18:43:06,80.4,29.8,1762602186.0
2025-11-08 18:43:11,80.4,29.9,1762602191.0
2025-11-08 18:43:17,80.4,29.9,1762602197.0
2025-11-08 18:43:22,80.3,29.9,1762602202.0
2025-11-08 18:43:28,80.3,29.9,1762602208.0
2025-11-08 18:43:33,80.3,30.0,1762602213.0
2025-11-08 18:43:39,80.3,30.0,1762602219.0
2025-11-08 18:43:44,80.3,29.9,1762602224.0
2025-11-08 18:43:50,80.3,29.8,1762602230.0
2025-11-08 18:43:55,80.3,30.0,1762602235.0
2025-11-08 18:44:01,80.2,29.8,1762602241.0
2025-11-08 18:44:06,80.2,29.9,1762602246.0
2025-11-08 18:44:12,80.2,29.9,1762602252.0
2025-11-08 18:44:28,80.3,30.0,1762602268.0
2025-11-08 18:44:33,80.2,29.8,1762602273.0
2025-11-08 18:44:39,80.2,30.0,1762602279.0
2025-11-08 18:44:44,80.2,29.9,1762602284.0
2025-11-08 18:44:50,80.2,29.9,1762602290.0
2025-11-08 18:44:55,80.2,30.0,1762602295.0
2025-11-08 18:45:01,80.2,30.0,1762602301.0
2025-11-08 18:45:07,80.2,30.0,1762602307.0
2025-11-08 18:45:12,80.2,29.9,1762602312.0
2025-11-08 18:45:18,80.2,30.0,1762602318.0
2025-11-08 18:45:23,80.2,29.9,1762602323.0
2025-11-08 18:45:29,80.2,29.8,1762602329.0
2025-11-08 18:45:34,80.2,29.8,1762602334.0
2025-11-08 18:45:40,80.2,29.8,1762602340.0
2025-11-08 18:45:45,80.2,30.0,1762602345.0
2025-11-08 18:45:51,80.1,29.8,1762602351.0
2025-11-08 18:45:56,80.1,29.8,1762602356.0
2025-11-08 18:46:02,80.1,30.0,1762602362.0
2025-11-08 18:46:07,80.1,29.8,1762602367.0
2025-11-08 18:46:13,80.0,30.0,1762602373.0
2025-11-08 18:46:18,80.0,30.0,1762602378.0
2025-11-08 18:46:24,80.0,30.0,1762602384.0
2025-11-08 18:46:29,80.0,30.0,1762602389.0
2025-11-08 18:46:35,80.0,30.0,1762602395.0
2025-11-08 18:46:41,80.0,30.0,1762602401.0
2025-11-08 18:46:46,80.0,29.8,1762602406.0
2025-11-08 18:46:52,80.0,29.8,1762602412.0
2025-11-08 18:46:57,80.0,29.8,1762602417.0
2025-11-08 18:47:03,79.9,30.0,1762602423.0
2025-11-08 18:47:08,80.0,29.8,1762602428.0
2025-11-08 18:47:14,79.9,29.8,1762602434.0
2025-11-08 18:47:19,79.9,29.8,1762602439.0
