datetime,humidity,temperature,timestamp,temperature_norm,humidity_norm,kmeans_label
2025-11-08 16:31:24,78.8,30.2,1762594284,-0.390546556427035,0.8959456063261854,0
2025-11-08 16:31:30,78.8,30.2,1762594290,-0.390546556427035,0.8959456063261854,0
2025-11-08 16:31:35,78.8,30.0,1762594295,-0.6306039381308254,0.8959456063261854,0
2025-11-08 16:31:41,78.8,30.1,1762594301,-0.510575247278928,0.8959456063261854,0
2025-11-08 16:31:46,78.8,30.2,1762594306,-0.390546556427035,0.8959456063261854,0
2025-11-08 16:31:52,78.8,30.2,1762594312,-0.390546556427035,0.8959456063261854,0
2025-11-08 16:31:57,78.8,30.2,1762594317,-0.390546556427035,0.8959456063261854,0
2025-11-08 16:32:03,78.7,30.1,1762594323,-0.510575247278928,0.8743762723805627,0
2025-11-08 16:32:09,78.7,30.2,1762594329,-0.390546556427035,0.8743762723805627,0
2025-11-08 16:32:14,78.7,30.2,1762594334,-0.390546556427035,0.8743762723805627,0
2025-11-08 16:32:20,78.7,30.2,1762594340,-0.390546556427035,0.8743762723805627,0
2025-11-08 16:32:25,78.8,30.1,1762594345,-0.510575247278928,0.8959456063261854,0
2025-11-08 16:32:31,78.7,30.2,1762594351,-0.390546556427035,0.8743762723805627,0
2025-11-08 16:32:37,78.7,30.0,1762594357,-0.6306039381308254,0.8743762723805627,0
2025-11-08 16:32:42,78.7,30.1,1762594362,-0.510575247278928,0.8743762723805627,0
2025-11-08 16:32:48,78.7,30.1,1762594368,-0.510575247278928,0.8743762723805627,0
2025-11-08 16:32:53,78.7,30.0,1762594373,-0.6306039381308254,0.8743762723805627,0
2025-11-08 16:32:59,78.8,30.2,1762594379,-0.390546556427035,0.8959456063261854,0
2025-11-08 16:33:04,78.7,30.2,1762594384,-0.390546556427035,0.8743762723805627,0
2025-11-08 16:33:10,78.7,30.2,1762594390,-0.390546556427035,0.8743762723805627,0
2025-11-08 16:33:15,78.7,30.0,1762594395,-0.6306039381308254,0.8743762723805627,0
2025-11-08 16:33:21,78.8,30.2,1762594401,-0.390546556427035,0.8959456063261854,0
2025-11-08 16:33:27,78.7,30.2,1762594407,-0.390546556427035,0.8743762723805627,0
2025-11-08 16:33:32,78.7,30.1,1762594412,-0.510575247278928,0.8743762723805627,0
2025-11-08 16:33:38,78.8,30.1,1762594418,-0.510575247278928,0.8959456063261854,0
2025-11-08 16:33:43,78.8,30.2,1762594423,-0.390546556427035,0.8959456063261854,0
2025-11-08 16:33:49,78.8,30.2,1762594429,-0.390546556427035,0.8959456063261854,0
2025-11-08 16:33:54,78.7,30.2,1762594434,-0.390546556427035,0.8743762723805627,0
2025-11-08 16:34:03,78.6,30.0,1762594443,-0.6306039381308254,0.8528069384349369,0
2025-11-08 16:34:08,78.6,30.2,1762594448,-0.390546556427035,0.8528069384349369,0
2025-11-08 16:34:14,78.5,30.0,1762594454,-0.6306039381308254,0.8312376044893144,0
2025-11-08 16:34:19,78.5,30.1,1762594459,-0.510575247278928,0.8312376044893144,0
2025-11-08 16:34:25,78.4,30.2,1762594465,-0.390546556427035,0.8096682705436917,0
2025-11-08 16:34:30,78.4,30.2,1762594470,-0.390546556427035,0.8096682705436917,0
2025-11-08 16:34:36,78.4,30.0,1762594476,-0.6306039381308254,0.8096682705436917,0
2025-11-08 16:34:41,78.3,30.1,1762594481,-0.510575247278928,0.788098936598066,0
2025-11-08 16:34:47,78.2,30.2,1762594487,-0.390546556427035,0.7665296026524433,0
2025-11-08 16:34:53,78.2,30.2,1762594493,-0.390546556427035,0.7665296026524433,0
2025-11-08 16:34:58,78.2,30.2,1762594498,-0.390546556427035,0.7665296026524433,0
2025-11-08 16:35:04,78.2,30.1,1762594504,-0.510575247278928,0.7665296026524433,0
2025-11-08 16:35:09,78.3,30.1,1762594509,-0.510575247278928,0.788098936598066,0
2025-11-08 16:35:15,78.3,30.2,1762594515,-0.390546556427035,0.788098936598066,0
2025-11-08 16:35:20,78.3,30.1,1762594520,-0.510575247278928,0.788098936598066,0
2025-11-08 16:35:26,78.2,30.1,1762594526,-0.510575247278928,0.7665296026524433,0
2025-11-08 16:35:31,78.2,30.1,1762594531,-0.510575247278928,0.7665296026524433,0
2025-11-08 16:35:37,78.2,30.2,1762594537,-0.390546556427035,0.7665296026524433,0
2025-11-08 16:35:43,78.1,30.2,1762594543,-0.390546556427035,0.7449602687068176,0
2025-11-08 16:35:48,78.0,30.0,1762594548,-0.6306039381308254,0.723390934761195,0
2025-11-08 16:35:54,78.0,30.2,1762594554,-0.390546556427035,0.723390934761195,0
2025-11-08 16:35:59,77.9,30.2,1762594559,-0.390546556427035,0.7018216008155723,0
2025-11-08 16:36:05,77.9,30.1,1762594565,-0.510575247278928,0.7018216008155723,0
2025-11-08 16:36:10,77.9,30.2,1762594570,-0.390546556427035,0.7018216008155723,0
2025-11-08 16:36:16,77.9,30.2,1762594576,-0.390546556427035,0.7018216008155723,0
2025-11-08 16:36:22,78.0,30.2,1762594582,-0.390546556427035,0.723390934761195,0
2025-11-08 16:36:27,78.1,30.2,1762594587,-0.390546556427035,0.7449602687068176,0
2025-11-08 16:36:33,78.1,30.2,1762594593,-0.390546556427035,0.7449602687068176,0
2025-11-08 16:36:38,78.1,30.1,1762594598,-0.510575247278928,0.7449602687068176,0
2025-11-08 16:36:44,78.2,30.2,1762594604,-0.390546556427035,0.7665296026524433,0
2025-11-08 16:36:49,78.2,30.1,1762594609,-0.510575247278928,0.7665296026524433,0
2025-11-08 16:36:55,78.2,30.1,1762594615,-0.510575247278928,0.7665296026524433,0
2025-11-08 16:37:00,78.2,30.2,1762594620,-0.390546556427035,0.7665296026524433,0
2025-11-08 16:37:06,78.0,30.1,1762594626,-0.510575247278928,0.723390934761195,0
2025-11-08 16:37:12,78.0,30.2,1762594632,-0.390546556427035,0.723390934761195,0
2025-11-08 16:37:17,77.9,30.2,1762594637,-0.390546556427035,0.7018216008155723,0
2025-11-08 16:37:23,77.8,30.2,1762594643,-0.390546556427035,0.6802522668699467,0
2025-11-08 16:37:28,77.7,30.1,1762594648,-0.510575247278928,0.658682932924324,0
2025-11-08 16:37:34,77.7,30.1,1762594654,-0.510575247278928,0.658682932924324,0
2025-11-08 16:37:39,77.7,30.1,1762594659,-0.510575247278928,0.658682932924324,0
2025-11-08 16:37:45,77.7,30.2,1762594665,-0.390546556427035,0.658682932924324,0
2025-11-08 16:37:50,77.7,30.2,1762594670,-0.390546556427035,0.658682932924324,0
2025-11-08 16:37:56,77.8,30.2,1762594676,-0.390546556427035,0.6802522668699467,0
2025-11-08 16:38:01,77.9,30.0,1762594681,-0.6306039381308254,0.7018216008155723,0
2025-11-08 16:38:07,77.9,30.0,1762594687,-0.6306039381308254,0.7018216008155723,0
2025-11-08 16:38:13,77.9,30.1,1762594693,-0.510575247278928,0.7018216008155723,0
2025-11-08 16:38:18,78.0,30.2,1762594698,-0.390546556427035,0.723390934761195,0
2025-11-08 16:38:24,78.0,30.1,1762594704,-0.510575247278928,0.723390934761195,0
2025-11-08 16:38:29,78.0,30.0,1762594709,-0.6306039381308254,0.723390934761195,0
2025-11-08 16:38:35,78.1,30.1,1762594715,-0.510575247278928,0.7449602687068176,0
2025-11-08 16:38:40,78.2,30.2,1762594720,-0.390546556427035,0.7665296026524433,0
2025-11-08 16:38:46,78.2,30.2,1762594726,-0.390546556427035,0.7665296026524433,0
2025-11-08 16:38:52,78.3,30.2,1762594732,-0.390546556427035,0.788098936598066,0
2025-11-08 16:38:57,78.4,30.2,1762594737,-0.390546556427035,0.8096682705436917,0
2025-11-08 16:39:03,78.4,30.2,1762594743,-0.390546556427035,0.8096682705436917,0
2025-11-08 16:39:08,78.4,30.1,1762594748,-0.510575247278928,0.8096682705436917,0
2025-11-08 16:39:14,78.5,30.2,1762594754,-0.390546556427035,0.8312376044893144,0
2025-11-08 16:39:19,78.5,30.2,1762594759,-0.390546556427035,0.8312376044893144,0
2025-11-08 16:39:25,78.5,30.0,1762594765,-0.6306039381308254,0.8312376044893144,0
2025-11-08 16:39:30,78.5,30.1,1762594770,-0.510575247278928,0.8312376044893144,0
2025-11-08 16:39:36,78.6,30.2,1762594776,-0.390546556427035,0.8528069384349369,0
2025-11-08 16:39:42,78.6,30.0,1762594782,-0.6306039381308254,0.8528069384349369,0
2025-11-08 16:39:47,78.6,30.2,1762594787,-0.390546556427035,0.8528069384349369,0
2025-11-08 16:39:53,78.7,30.2,1762594793,-0.390546556427035,0.8743762723805627,0
2025-11-08 16:39:58,78.7,30.1,1762594798,-0.510575247278928,0.8743762723805627,0
2025-11-08 16:40:04,78.7,30.0,1762594804,-0.6306039381308254,0.8743762723805627,0
2025-11-08 16:40:09,78.7,30.0,1762594809,-0.6306039381308254,0.8743762723805627,0
2025-11-08 16:40:15,78.8,30.2,1762594815,-0.390546556427035,0.8959456063261854,0
2025-11-08 16:40:20,78.8,30.0,1762594820,-0.6306039381308254,0.8959456063261854,0
2025-11-08 16:40:26,78.8,30.2,1762594826,-0.390546556427035,0.8959456063261854,0
2025-11-08 16:40:32,78.8,30.1,1762594832,-0.510575247278928,0.8959456063261854,0
2025-11-08 16:40:37,78.8,30.0,1762594837,-0.6306039381308254,0.8959456063261854,0
2025-11-08 16:40:43,78.8,30.1,1762594843,-0.510575247278928,0.8959456063261854,0
2025-11-08 16:40:48,78.8,30.2,1762594848,-0.390546556427035,0.8959456063261854,0
2025-11-08 16:40:54,78.9,30.2,1762594854,-0.390546556427035,0.917514940271811,0
2025-11-08 16:40:59,78.8,30.2,1762594859,-0.390546556427035,0.8959456063261854,0
2025-11-08 16:41:05,78.8,30.2,1762594865,-0.390546556427035,0.8959456063261854,0
2025-11-08 16:41:11,78.8,30.2,1762594871,-0.390546556427035,0.8959456063261854,0
2025-11-08 16:41:16,78.9,30.2,1762594876,-0.390546556427035,0.917514940271811,0
2025-11-08 16:41:22,78.8,30.1,1762594882,-0.510575247278928,0.8959456063261854,0
2025-11-08 16:41:27,78.9,30.1,1762594887,-0.510575247278928,0.917514940271811,0
2025-11-08 16:41:33,78.9,30.0,1762594893,-0.6306039381308254,0.917514940271811,0
2025-11-08 16:41:38,78.9,30.2,1762594898,-0.390546556427035,0.917514940271811,0
2025-11-08 16:41:44,78.9,30.1,1762594904,-0.510575247278928,0.917514940271811,0
2025-11-08 16:41:49,78.9,30.2,1762594909,-0.390546556427035,0.917514940271811,0
2025-11-08 16:41:55,79.0,30.2,1762594915,-0.390546556427035,0.9390842742174336,0
2025-11-08 16:42:01,79.0,30.2,1762594921,-0.390546556427035,0.9390842742174336,0
2025-11-08 16:42:06,79.0,30.0,1762594926,-0.6306039381308254,0.9390842742174336,0
2025-11-08 16:42:12,79.0,30.2,1762594932,-0.390546556427035,0.9390842742174336,0
2025-11-08 16:42:17,78.9,30.1,1762594937,-0.510575247278928,0.917514940271811,0
2025-11-08 16:42:23,79.0,30.1,1762594943,-0.510575247278928,0.9390842742174336,0
2025-11-08 16:42:28,78.9,30.1,1762594948,-0.510575247278928,0.917514940271811,0
2025-11-08 16:42:34,78.9,30.1,1762594954,-0.510575247278928,0.917514940271811,0
2025-11-08 16:42:39,78.9,30.2,1762594959,-0.390546556427035,0.917514940271811,0
2025-11-08 16:42:45,78.9,30.0,1762594965,-0.6306039381308254,0.917514940271811,0
2025-11-08 16:42:51,78.9,30.1,1762594971,-0.510575247278928,0.917514940271811,0
2025-11-08 16:42:56,79.0,30.0,1762594976,-0.6306039381308254,0.9390842742174336,0
2025-11-08 16:43:02,79.0,30.0,1762594982,-0.6306039381308254,0.9390842742174336,0
2025-11-08 16:43:07,79.0,30.0,1762594987,-0.6306039381308254,0.9390842742174336,0
2025-11-08 16:43:13,79.0,30.1,1762594993,-0.510575247278928,0.9390842742174336,0
2025-11-08 16:43:18,79.0,30.2,1762594998,-0.390546556427035,0.9390842742174336,0
2025-11-08 16:43:24,79.0,30.0,1762595004,-0.6306039381308254,0.9390842742174336,0
2025-11-08 16:43:29,79.1,30.0,1762595009,-0.6306039381308254,0.9606536081630564,0
2025-11-08 16:43:35,79.1,30.0,1762595015,-0.6306039381308254,0.9606536081630564,0
2025-11-08 16:43:41,79.1,30.2,1762595021,-0.390546556427035,0.9606536081630564,0
2025-11-08 16:43:57,79.0,30.0,1762595037,-0.6306039381308254,0.9390842742174336,0
2025-11-08 16:44:02,79.0,30.2,1762595042,-0.390546556427035,0.9390842742174336,0
2025-11-08 16:44:08,79.0,30.1,1762595048,-0.510575247278928,0.9390842742174336,0
2025-11-08 16:44:13,79.0,30.0,1762595053,-0.6306039381308254,0.9390842742174336,0
2025-11-08 16:44:19,79.0,30.1,1762595059,-0.510575247278928,0.9390842742174336,0
2025-11-08 16:44:24,79.0,30.0,1762595064,-0.6306039381308254,0.9390842742174336,0
2025-11-08 16:44:30,79.0,30.0,1762595070,-0.6306039381308254,0.9390842742174336,0
2025-11-08 16:44:35,79.0,30.2,1762595075,-0.390546556427035,0.9390842742174336,0
2025-11-08 16:44:41,79.1,30.2,1762595081,-0.390546556427035,0.9606536081630564,0
2025-11-08 16:44:47,79.0,30.2,1762595087,-0.390546556427035,0.9390842742174336,0
2025-11-08 16:44:52,79.0,30.1,1762595092,-0.510575247278928,0.9390842742174336,0
2025-11-08 16:44:58,79.1,30.1,1762595098,-0.510575247278928,0.9606536081630564,0
2025-11-08 16:45:03,79.1,30.0,1762595103,-0.6306039381308254,0.9606536081630564,0
2025-11-08 16:45:09,79.1,30.1,1762595109,-0.510575247278928,0.9606536081630564,0
2025-11-08 16:45:14,79.0,30.2,1762595114,-0.390546556427035,0.9390842742174336,0
2025-11-08 16:45:20,79.1,30.1,1762595120,-0.510575247278928,0.9606536081630564,0
2025-11-08 16:45:25,79.1,30.0,1762595125,-0.6306039381308254,0.9606536081630564,0
2025-11-08 16:45:31,79.1,30.0,1762595131,-0.6306039381308254,0.9606536081630564,0
2025-11-08 16:45:37,79.1,30.2,1762595137,-0.390546556427035,0.9606536081630564,0
2025-11-08 16:45:42,79.1,30.2,1762595142,-0.390546556427035,0.9606536081630564,0
2025-11-08 16:45:48,79.1,30.0,1762595148,-0.6306039381308254,0.9606536081630564,0
2025-11-08 16:45:53,79.1,30.1,1762595153,-0.510575247278928,0.9606536081630564,0
2025-11-08 16:45:59,79.1,30.1,1762595159,-0.510575247278928,0.9606536081630564,0
2025-11-08 16:46:04,79.1,30.0,1762595164,-0.6306039381308254,0.9606536081630564,0
2025-11-08 16:46:10,79.1,30.1,1762595170,-0.510575247278928,0.9606536081630564,0
2025-11-08 16:46:15,79.1,30.0,1762595175,-0.6306039381308254,0.9606536081630564,0
2025-11-08 16:46:32,79.1,30.2,1762595192,-0.390546556427035,0.9606536081630564,0
2025-11-08 16:46:37,79.1,30.0,1762595197,-0.6306039381308254,0.9606536081630564,0
2025-11-08 16:46:43,79.2,30.0,1762595203,-0.6306039381308254,0.982222942108682,0
2025-11-08 16:46:48,79.1,30.1,1762595208,-0.510575247278928,0.9606536081630564,0
2025-11-08 16:46:54,79.1,30.1,1762595214,-0.510575247278928,0.9606536081630564,0
2025-11-08 16:46:59,79.1,30.0,1762595219,-0.6306039381308254,0.9606536081630564,0
2025-11-08 16:47:05,79.1,30.0,1762595225,-0.6306039381308254,0.9606536081630564,0
2025-11-08 16:47:10,79.1,30.2,1762595230,-0.390546556427035,0.9606536081630564,0
2025-11-08 16:47:16,79.1,30.0,1762595236,-0.6306039381308254,0.9606536081630564,0
2025-11-08 16:47:21,79.2,30.2,1762595241,-0.390546556427035,0.982222942108682,0
2025-11-08 16:47:27,79.2,30.0,1762595247,-0.6306039381308254,0.982222942108682,0
2025-11-08 16:47:32,79.2,30.2,1762595252,-0.390546556427035,0.982222942108682,0
2025-11-08 16:47:38,79.2,30.0,1762595258,-0.6306039381308254,0.982222942108682,0
2025-11-08 16:47:44,79.2,30.2,1762595264,-0.390546556427035,0.982222942108682,0
2025-11-08 16:47:49,79.3,30.1,1762595269,-0.510575247278928,1.0037922760543048,0
2025-11-08 16:47:55,79.3,30.0,1762595275,-0.6306039381308254,1.0037922760543048,0
2025-11-08 16:48:00,79.2,30.0,1762595280,-0.6306039381308254,0.982222942108682,0
2025-11-08 16:48:06,79.3,30.1,1762595286,-0.510575247278928,1.0037922760543048,0
2025-11-08 16:48:11,79.2,30.1,1762595291,-0.510575247278928,0.982222942108682,0
2025-11-08 16:48:17,79.3,30.0,1762595297,-0.6306039381308254,1.0037922760543048,0
2025-11-08 16:48:22,79.2,30.1,1762595302,-0.510575247278928,0.982222942108682,0
2025-11-08 16:48:28,79.2,30.0,1762595308,-0.6306039381308254,0.982222942108682,0
2025-11-08 16:48:33,79.2,30.1,1762595313,-0.510575247278928,0.982222942108682,0
2025-11-08 16:48:39,79.2,30.1,1762595319,-0.510575247278928,0.982222942108682,0
2025-11-08 16:48:44,79.2,30.0,1762595324,-0.6306039381308254,0.982222942108682,0
2025-11-08 16:48:50,79.1,30.2,1762595330,-0.390546556427035,0.9606536081630564,0
2025-11-08 16:48:56,79.2,30.1,1762595336,-0.510575247278928,0.982222942108682,0
2025-11-08 16:49:01,79.1,30.1,1762595341,-0.510575247278928,0.9606536081630564,0
2025-11-08 16:49:07,79.1,30.0,1762595347,-0.6306039381308254,0.9606536081630564,0
2025-11-08 16:49:12,79.1,30.2,1762595352,-0.390546556427035,0.9606536081630564,0
2025-11-08 16:49:18,79.2,30.0,1762595358,-0.6306039381308254,0.982222942108682,0
2025-11-08 16:49:23,79.2,30.2,1762595363,-0.390546556427035,0.982222942108682,0
2025-11-08 16:49:29,79.2,30.1,1762595369,-0.510575247278928,0.982222942108682,0
2025-11-08 16:49:35,79.2,30.2,1762595375,-0.390546556427035,0.982222942108682,0
2025-11-08 16:49:40,79.2,30.1,1762595380,-0.510575247278928,0.982222942108682,0
2025-11-08 16:49:46,79.2,30.1,1762595386,-0.510575247278928,0.982222942108682,0
2025-11-08 16:49:51,79.2,30.0,1762595391,-0.6306039381308254,0.982222942108682,0
2025-11-08 16:49:57,79.3,30.1,1762595397,-0.510575247278928,1.0037922760543048,0
2025-11-08 16:50:02,79.2,30.1,1762595402,-0.510575247278928,0.982222942108682,0
2025-11-08 16:50:08,79.2,30.1,1762595408,-0.510575247278928,0.982222942108682,0
2025-11-08 16:50:13,79.2,30.1,1762595413,-0.510575247278928,0.982222942108682,0
2025-11-08 16:50:19,79.2,29.9,1762595419,-0.7506326289827226,0.982222942108682,0
2025-11-08 16:50:24,79.2,30.0,1762595424,-0.6306039381308254,0.982222942108682,0
2025-11-08 16:50:30,79.1,30.1,1762595430,-0.510575247278928,0.9606536081630564,0
2025-11-08 16:50:36,79.1,30.0,1762595436,-0.6306039381308254,0.9606536081630564,0
2025-11-08 16:50:41,79.2,30.2,1762595441,-0.390546556427035,0.982222942108682,0
2025-11-08 16:50:47,79.1,30.0,1762595447,-0.6306039381308254,0.9606536081630564,0
2025-11-08 16:50:52,79.1,30.1,1762595452,-0.510575247278928,0.9606536081630564,0
2025-11-08 16:50:58,79.1,30.0,1762595458,-0.6306039381308254,0.9606536081630564,0
2025-11-08 16:51:03,79.1,29.9,1762595463,-0.7506326289827226,0.9606536081630564,0
2025-11-08 16:51:09,79.1,30.0,1762595469,-0.6306039381308254,0.9606536081630564,0
2025-11-08 16:51:14,79.1,30.1,1762595474,-0.510575247278928,0.9606536081630564,0
2025-11-08 16:51:20,79.1,30.0,1762595480,-0.6306039381308254,0.9606536081630564,0
2025-11-08 16:51:26,79.1,30.1,1762595486,-0.510575247278928,0.9606536081630564,0
2025-11-08 16:51:31,79.1,30.1,1762595491,-0.510575247278928,0.9606536081630564,0
2025-11-08 16:51:37,79.1,30.1,1762595497,-0.510575247278928,0.9606536081630564,0
2025-11-08 16:51:42,79.1,30.1,1762595502,-0.510575247278928,0.9606536081630564,0
2025-11-08 16:51:48,79.1,30.2,1762595508,-0.390546556427035,0.9606536081630564,0
2025-11-08 16:51:53,79.1,30.0,1762595513,-0.6306039381308254,0.9606536081630564,0
2025-11-08 16:51:59,79.2,30.2,1762595519,-0.390546556427035,0.982222942108682,0
2025-11-08 16:52:04,79.2,30.0,1762595524,-0.6306039381308254,0.982222942108682,0
2025-11-08 16:52:10,79.2,30.1,1762595530,-0.510575247278928,0.982222942108682,0
2025-11-08 16:52:15,79.2,30.1,1762595535,-0.510575247278928,0.982222942108682,0
2025-11-08 16:52:21,79.2,30.1,1762595541,-0.510575247278928,0.982222942108682,0
2025-11-08 16:52:27,79.2,30.1,1762595547,-0.510575247278928,0.982222942108682,0
2025-11-08 16:52:32,79.3,30.1,1762595552,-0.510575247278928,1.0037922760543048,0
2025-11-08 16:52:38,79.3,30.1,1762595558,-0.510575247278928,1.0037922760543048,0
2025-11-08 16:52:43,79.3,30.1,1762595563,-0.510575247278928,1.0037922760543048,0
2025-11-08 16:52:49,79.3,30.1,1762595569,-0.510575247278928,1.0037922760543048,0
2025-11-08 16:52:54,79.3,30.0,1762595574,-0.6306039381308254,1.0037922760543048,0
2025-11-08 16:53:00,79.3,30.1,1762595580,-0.510575247278928,1.0037922760543048,0
2025-11-08 16:53:05,79.2,30.1,1762595585,-0.510575247278928,0.982222942108682,0
2025-11-08 16:53:11,79.3,30.0,1762595591,-0.6306039381308254,1.0037922760543048,0
2025-11-08 16:53:16,79.3,30.1,1762595596,-0.510575247278928,1.0037922760543048,0
2025-11-08 16:53:22,79.3,30.0,1762595602,-0.6306039381308254,1.0037922760543048,0
2025-11-08 16:53:28,79.3,29.9,1762595608,-0.7506326289827226,1.0037922760543048,0
2025-11-08 16:53:33,79.3,30.0,1762595613,-0.6306039381308254,1.0037922760543048,0
2025-11-08 16:53:39,79.4,30.1,1762595619,-0.510575247278928,1.0253616099999303,0
2025-11-08 16:53:44,79.4,30.1,1762595624,-0.510575247278928,1.0253616099999303,0
2025-11-08 16:53:50,79.4,30.0,1762595630,-0.6306039381308254,1.0253616099999303,0
2025-11-08 16:53:55,79.4,30.1,1762595635,-0.510575247278928,1.0253616099999303,0
2025-11-08 16:54:01,79.3,30.1,1762595641,-0.510575247278928,1.0037922760543048,0
2025-11-08 16:54:07,79.3,30.0,1762595647,-0.6306039381308254,1.0037922760543048,0
2025-11-08 16:54:12,79.3,30.1,1762595652,-0.510575247278928,1.0037922760543048,0
2025-11-08 16:54:18,79.2,30.1,1762595658,-0.510575247278928,0.982222942108682,0
2025-11-08 16:54:23,79.2,30.0,1762595663,-0.6306039381308254,0.982222942108682,0
2025-11-08 16:54:29,79.2,30.0,1762595669,-0.6306039381308254,0.982222942108682,0
2025-11-08 16:54:34,79.2,30.1,1762595674,-0.510575247278928,0.982222942108682,0
2025-11-08 16:54:40,79.2,30.0,1762595680,-0.6306039381308254,0.982222942108682,0
2025-11-08 16:54:45,79.2,30.0,1762595685,-0.6306039381308254,0.982222942108682,0
2025-11-08 16:54:51,79.2,30.0,1762595691,-0.6306039381308254,0.982222942108682,0
2025-11-08 16:54:57,79.1,30.0,1762595697,-0.6306039381308254,0.9606536081630564,0
2025-11-08 16:55:02,79.1,30.1,1762595702,-0.510575247278928,0.9606536081630564,0
2025-11-08 16:55:08,79.1,30.1,1762595708,-0.510575247278928,0.9606536081630564,0
2025-11-08 16:55:13,79.0,30.2,1762595713,-0.390546556427035,0.9390842742174336,0
2025-11-08 16:55:19,79.1,30.1,1762595719,-0.510575247278928,0.9606536081630564,0
2025-11-08 16:55:24,79.0,30.2,1762595724,-0.390546556427035,0.9390842742174336,0
2025-11-08 16:55:30,79.0,30.1,1762595730,-0.510575247278928,0.9390842742174336,0
2025-11-08 16:55:35,78.9,30.0,1762595735,-0.6306039381308254,0.917514940271811,0
2025-11-08 16:55:41,78.9,30.0,1762595741,-0.6306039381308254,0.917514940271811,0
2025-11-08 16:55:46,78.9,30.1,1762595746,-0.510575247278928,0.917514940271811,0
2025-11-08 16:55:52,78.8,30.1,1762595752,-0.510575247278928,0.8959456063261854,0
2025-11-08 16:55:58,78.8,30.0,1762595758,-0.6306039381308254,0.8959456063261854,0
2025-11-08 16:56:03,78.8,30.0,1762595763,-0.6306039381308254,0.8959456063261854,0
2025-11-08 16:56:09,78.8,30.2,1762595769,-0.390546556427035,0.8959456063261854,0
2025-11-08 16:56:14,78.8,30.0,1762595774,-0.6306039381308254,0.8959456063261854,0
2025-11-08 16:56:20,78.7,30.0,1762595780,-0.6306039381308254,0.8743762723805627,0
2025-11-08 16:56:25,78.6,30.1,1762595785,-0.510575247278928,0.8528069384349369,0
2025-11-08 16:56:31,78.5,30.0,1762595791,-0.6306039381308254,0.8312376044893144,0
2025-11-08 16:56:37,78.4,30.1,1762595797,-0.510575247278928,0.8096682705436917,0
2025-11-08 16:56:42,78.4,30.1,1762595802,-0.510575247278928,0.8096682705436917,0
2025-11-08 16:56:48,78.4,30.1,1762595808,-0.510575247278928,0.8096682705436917,0
2025-11-08 16:56:53,78.4,30.1,1762595813,-0.510575247278928,0.8096682705436917,0
2025-11-08 16:56:59,78.4,30.0,1762595819,-0.6306039381308254,0.8096682705436917,0
2025-11-08 16:57:04,78.3,30.0,1762595824,-0.6306039381308254,0.788098936598066,0
2025-11-08 16:57:10,78.3,30.1,1762595830,-0.510575247278928,0.788098936598066,0
2025-11-08 16:57:15,78.1,29.9,1762595835,-0.7506326289827226,0.7449602687068176,0
2025-11-08 16:57:21,78.1,29.9,1762595841,-0.7506326289827226,0.7449602687068176,0
2025-11-08 16:57:27,78.1,30.1,1762595847,-0.510575247278928,0.7449602687068176,0
2025-11-08 16:57:32,78.0,29.9,1762595852,-0.7506326289827226,0.723390934761195,0
2025-11-08 16:57:38,78.0,30.1,1762595858,-0.510575247278928,0.723390934761195,0
2025-11-08 16:57:43,78.0,30.1,1762595863,-0.510575247278928,0.723390934761195,0
2025-11-08 16:57:49,78.0,30.0,1762595869,-0.6306039381308254,0.723390934761195,0
2025-11-08 16:57:55,78.0,30.1,1762595875,-0.510575247278928,0.723390934761195,0
2025-11-08 16:58:00,78.0,30.1,1762595880,-0.510575247278928,0.723390934761195,0
2025-11-08 16:58:06,78.0,30.1,1762595886,-0.510575247278928,0.723390934761195,0
2025-11-08 16:58:11,78.0,30.1,1762595891,-0.510575247278928,0.723390934761195,0
2025-11-08 16:58:17,77.8,29.9,1762595897,-0.7506326289827226,0.6802522668699467,0
2025-11-08 16:58:22,77.7,30.1,1762595902,-0.510575247278928,0.658682932924324,0
2025-11-08 16:58:28,77.8,30.1,1762595908,-0.510575247278928,0.6802522668699467,0
2025-11-08 16:58:33,77.7,30.1,1762595913,-0.510575247278928,0.658682932924324,0
2025-11-08 16:58:39,77.7,30.0,1762595919,-0.6306039381308254,0.658682932924324,0
2025-11-08 16:58:45,77.6,30.0,1762595925,-0.6306039381308254,0.6371135989786982,0
2025-11-08 16:58:50,77.6,30.1,1762595930,-0.510575247278928,0.6371135989786982,0
2025-11-08 16:58:56,77.6,30.1,1762595936,-0.510575247278928,0.6371135989786982,0
2025-11-08 16:59:01,77.5,30.1,1762595941,-0.510575247278928,0.6155442650330756,0
2025-11-08 16:59:07,77.4,30.1,1762595947,-0.510575247278928,0.5939749310874529,0
2025-11-08 16:59:12,77.4,30.0,1762595952,-0.6306039381308254,0.5939749310874529,0
2025-11-08 16:59:18,77.4,30.1,1762595958,-0.510575247278928,0.5939749310874529,0
2025-11-08 16:59:24,77.4,29.9,1762595964,-0.7506326289827226,0.5939749310874529,0
2025-11-08 16:59:29,77.4,30.0,1762595969,-0.6306039381308254,0.5939749310874529,0
2025-11-08 16:59:35,77.4,29.9,1762595975,-0.7506326289827226,0.5939749310874529,0
2025-11-08 16:59:40,77.4,30.1,1762595980,-0.510575247278928,0.5939749310874529,0
2025-11-08 16:59:46,77.4,30.0,1762595986,-0.6306039381308254,0.5939749310874529,0
